id,Gender,Age,Driving_License,Region_Code,Previously_Insured,Vehicle_Age,Vehicle_Damage,Annual_Premium,Policy_Sales_Channel,Vintage
430586,Male,64,1,28.0,0,1-2 Year,Yes,35074.0,26.0,80
430587,Male,61,1,39.0,1,1-2 Year,No,31704.0,26.0,31
430588,Male,25,1,45.0,1,< 1 Year,No,25561.0,152.0,289
430589,Female,54,1,50.0,0,1-2 Year,Yes,2630.0,156.0,177
430590,Male,25,1,6.0,1,< 1 Year,No,29105.0,152.0,34
430591,Female,61,1,28.0,0,1-2 Year,Yes,34243.0,124.0,105
430592,Male,40,1,28.0,0,1-2 Year,Yes,45093.0,124.0,291
430593,Female,21,1,49.0,1,< 1 Year,No,2630.0,152.0,28
430594,Female,58,1,28.0,0,1-2 Year,Yes,57922.0,26.0,185
430595,Female,66,1,11.0,0,1-2 Year,Yes,31648.0,124.0,252
430596,Female,64,1,8.0,1,1-2 Year,No,2630.0,26.0,134
430597,Female,41,1,46.0,0,1-2 Year,Yes,33260.0,122.0,204
430598,Female,22,1,11.0,1,< 1 Year,No,26319.0,152.0,106
430599,Female,25,1,39.0,0,< 1 Year,No,26070.0,151.0,250
430600,Male,22,1,32.0,0,< 1 Year,Yes,31201.0,152.0,245
430601,Female,33,1,8.0,1,< 1 Year,No,59461.0,152.0,204
430602,Female,29,1,45.0,0,< 1 Year,Yes,23653.0,152.0,19
430603,Female,57,1,28.0,0,1-2 Year,Yes,48458.0,55.0,139
430604,Male,61,1,21.0,1,1-2 Year,No,29314.0,26.0,70
430605,Male,22,1,29.0,1,< 1 Year,No,22605.0,152.0,147
430606,Female,79,1,37.0,1,1-2 Year,No,2630.0,156.0,254
430607,Male,59,1,28.0,0,> 2 Years,Yes,32092.0,122.0,181
430608,Male,20,1,34.0,0,< 1 Year,Yes,2630.0,160.0,257
430609,Male,25,1,30.0,1,< 1 Year,No,34494.0,152.0,296
430610,Female,27,1,2.0,0,< 1 Year,Yes,24824.0,152.0,43
430611,Female,31,1,28.0,0,1-2 Year,No,43382.0,124.0,64
430612,Female,20,1,33.0,1,< 1 Year,Yes,2630.0,158.0,231
430613,Male,56,1,41.0,0,1-2 Year,Yes,35778.0,136.0,95
430614,Female,24,1,9.0,0,< 1 Year,Yes,2630.0,152.0,36
430615,Female,55,1,28.0,0,1-2 Year,Yes,41728.0,52.0,282
430616,Female,37,1,28.0,0,1-2 Year,Yes,40304.0,26.0,98
430617,Male,24,1,18.0,1,< 1 Year,No,30152.0,152.0,18
430618,Male,73,1,8.0,1,1-2 Year,No,41006.0,7.0,31
430619,Male,22,1,3.0,1,< 1 Year,No,20707.0,152.0,285
430620,Male,62,0,8.0,0,1-2 Year,Yes,40678.0,124.0,98
430621,Male,58,1,28.0,0,1-2 Year,Yes,31785.0,152.0,72
430622,Female,25,1,41.0,1,< 1 Year,No,22288.0,152.0,135
430623,Male,22,1,3.0,0,< 1 Year,Yes,2630.0,163.0,202
430624,Female,20,1,36.0,0,< 1 Year,Yes,36912.0,160.0,188
430625,Male,51,1,15.0,0,1-2 Year,Yes,44444.0,26.0,113
430626,Female,50,1,35.0,0,1-2 Year,Yes,44682.0,26.0,72
430627,Male,25,1,47.0,0,< 1 Year,Yes,48243.0,152.0,77
430628,Female,26,1,3.0,1,< 1 Year,No,2630.0,160.0,272
430629,Female,23,1,33.0,1,< 1 Year,No,28054.0,152.0,195
430630,Male,24,1,33.0,1,< 1 Year,No,25731.0,152.0,24
430631,Female,27,1,30.0,0,< 1 Year,No,40762.0,152.0,85
430632,Male,51,1,18.0,0,1-2 Year,Yes,38160.0,154.0,158
430633,Male,25,1,39.0,1,< 1 Year,No,28187.0,151.0,290
430634,Male,28,1,6.0,1,< 1 Year,Yes,31237.0,152.0,12
430635,Male,25,1,8.0,1,< 1 Year,No,36833.0,152.0,121
430636,Female,29,1,43.0,1,< 1 Year,No,42873.0,152.0,277
430637,Female,53,1,15.0,0,> 2 Years,Yes,33224.0,124.0,143
430638,Female,21,1,50.0,1,< 1 Year,No,47035.0,152.0,102
430639,Female,66,1,46.0,0,1-2 Year,Yes,31143.0,124.0,247
430640,Male,27,1,6.0,1,< 1 Year,No,33457.0,152.0,172
430641,Male,65,1,50.0,1,1-2 Year,No,40761.0,18.0,116
430642,Female,52,1,5.0,1,1-2 Year,No,24158.0,26.0,49
430643,Male,22,1,41.0,1,< 1 Year,No,37308.0,152.0,127
430644,Female,20,1,30.0,0,< 1 Year,Yes,36047.0,160.0,268
430645,Male,44,1,28.0,0,1-2 Year,Yes,26592.0,60.0,207
430646,Female,39,1,13.0,0,1-2 Year,Yes,2630.0,124.0,126
430647,Female,59,1,28.0,0,1-2 Year,Yes,43643.0,26.0,106
430648,Female,64,1,26.0,0,1-2 Year,Yes,19145.0,156.0,212
430649,Female,61,1,8.0,1,1-2 Year,No,45588.0,152.0,70
430650,Male,23,1,29.0,0,< 1 Year,Yes,45362.0,152.0,38
430651,Male,78,1,28.0,0,1-2 Year,Yes,51460.0,124.0,251
430652,Female,25,1,6.0,1,< 1 Year,No,29330.0,152.0,36
430653,Female,70,1,28.0,0,1-2 Year,Yes,2630.0,156.0,106
430654,Male,45,1,28.0,0,1-2 Year,Yes,55202.0,13.0,283
430655,Female,25,1,6.0,1,< 1 Year,No,24072.0,152.0,64
430656,Male,25,1,6.0,1,< 1 Year,No,30614.0,152.0,14
430657,Male,47,1,18.0,0,1-2 Year,Yes,31603.0,124.0,178
430658,Female,49,1,28.0,0,1-2 Year,Yes,31003.0,26.0,98
430659,Female,25,1,25.0,1,< 1 Year,No,33202.0,152.0,135
430660,Female,22,1,13.0,0,< 1 Year,Yes,32624.0,152.0,102
430661,Female,22,1,30.0,1,< 1 Year,Yes,27140.0,152.0,155
430662,Male,25,1,28.0,1,< 1 Year,No,42314.0,152.0,158
430663,Female,20,1,3.0,0,< 1 Year,Yes,32049.0,160.0,297
430664,Female,23,1,8.0,0,< 1 Year,No,45995.0,151.0,133
430665,Male,33,1,28.0,0,< 1 Year,Yes,26279.0,122.0,33
430666,Female,46,1,8.0,0,1-2 Year,Yes,33946.0,7.0,244
430667,Female,30,1,28.0,1,< 1 Year,No,39763.0,152.0,273
430668,Male,59,1,29.0,0,1-2 Year,No,2630.0,124.0,54
430669,Male,20,1,24.0,1,< 1 Year,No,2630.0,160.0,140
430670,Male,42,1,28.0,1,1-2 Year,No,40642.0,52.0,254
430671,Female,37,1,28.0,1,1-2 Year,No,2630.0,124.0,51
430672,Male,46,1,28.0,1,1-2 Year,Yes,34256.0,26.0,181
430673,Female,39,1,8.0,0,1-2 Year,Yes,41480.0,26.0,234
430674,Female,24,1,37.0,1,< 1 Year,No,54317.0,152.0,204
430675,Female,24,1,11.0,1,< 1 Year,No,27111.0,152.0,240
430676,Female,26,1,33.0,1,< 1 Year,No,47536.0,152.0,59
430677,Female,27,1,29.0,0,< 1 Year,No,27755.0,152.0,269
430678,Female,26,1,29.0,1,< 1 Year,No,26743.0,152.0,139
430679,Male,31,1,26.0,1,< 1 Year,No,2630.0,152.0,205
430680,Female,28,1,17.0,1,< 1 Year,No,30305.0,152.0,254
430681,Female,24,1,6.0,1,< 1 Year,No,27277.0,152.0,171
430682,Male,24,1,25.0,1,< 1 Year,No,2630.0,152.0,110
430683,Male,80,1,1.0,0,1-2 Year,Yes,2630.0,26.0,279
430684,Male,29,1,11.0,1,< 1 Year,Yes,2630.0,160.0,294
430685,Female,21,1,28.0,1,< 1 Year,No,37652.0,160.0,41
430686,Male,42,1,8.0,0,1-2 Year,Yes,35897.0,124.0,293
430687,Female,23,1,50.0,0,< 1 Year,No,26057.0,152.0,197
430688,Male,55,1,33.0,1,1-2 Year,No,34078.0,26.0,32
430689,Female,24,1,6.0,1,< 1 Year,No,23188.0,152.0,247
430690,Female,54,1,47.0,0,1-2 Year,Yes,2630.0,26.0,223
430691,Male,36,1,28.0,0,1-2 Year,No,45247.0,152.0,272
430692,Female,26,1,15.0,1,< 1 Year,No,29333.0,152.0,18
430693,Female,27,1,10.0,1,< 1 Year,No,27529.0,152.0,18
430694,Female,40,1,47.0,1,1-2 Year,No,29790.0,124.0,122
430695,Female,48,1,28.0,0,1-2 Year,Yes,35327.0,13.0,114
430696,Female,43,1,30.0,0,1-2 Year,Yes,2630.0,156.0,241
430697,Male,22,1,33.0,1,< 1 Year,No,37715.0,152.0,160
430698,Female,24,1,8.0,0,< 1 Year,Yes,32323.0,160.0,269
430699,Male,21,1,30.0,0,< 1 Year,Yes,31488.0,152.0,242
430700,Male,25,1,37.0,1,< 1 Year,No,24767.0,152.0,245
430701,Male,50,1,8.0,0,1-2 Year,No,47028.0,124.0,290
430702,Male,21,1,30.0,0,< 1 Year,Yes,2630.0,163.0,201
430703,Male,26,1,28.0,1,< 1 Year,No,28063.0,152.0,116
430704,Male,25,1,10.0,1,< 1 Year,No,25702.0,152.0,124
430705,Male,22,1,21.0,1,< 1 Year,No,38047.0,152.0,96
430706,Male,61,1,0.0,0,> 2 Years,Yes,2630.0,26.0,78
430707,Female,23,1,28.0,1,< 1 Year,No,42362.0,152.0,162
430708,Male,52,1,19.0,1,1-2 Year,No,32280.0,26.0,249
430709,Male,40,1,46.0,0,1-2 Year,No,29622.0,124.0,194
430710,Male,24,1,28.0,0,1-2 Year,Yes,40254.0,124.0,73
430711,Male,20,1,15.0,1,< 1 Year,No,39753.0,160.0,24
430712,Female,55,1,28.0,0,1-2 Year,Yes,46477.0,26.0,282
430713,Male,26,1,37.0,1,< 1 Year,No,30562.0,152.0,77
430714,Female,23,1,28.0,1,< 1 Year,No,59276.0,152.0,74
430715,Female,24,1,6.0,1,< 1 Year,No,31802.0,152.0,80
430716,Female,47,1,28.0,0,1-2 Year,Yes,45626.0,26.0,117
430717,Male,36,1,41.0,1,1-2 Year,No,46242.0,124.0,121
430718,Male,40,1,42.0,0,1-2 Year,Yes,25786.0,154.0,292
430719,Female,22,1,29.0,1,1-2 Year,Yes,33423.0,155.0,70
430720,Female,37,1,28.0,0,1-2 Year,Yes,37983.0,124.0,272
430721,Male,36,1,28.0,0,1-2 Year,Yes,35263.0,122.0,264
430722,Male,22,1,28.0,1,< 1 Year,No,32172.0,152.0,101
430723,Male,32,1,46.0,0,1-2 Year,Yes,24893.0,124.0,29
430724,Male,22,1,22.0,0,< 1 Year,Yes,2630.0,152.0,78
430725,Male,32,1,8.0,1,< 1 Year,No,26170.0,152.0,130
430726,Female,60,1,28.0,0,> 2 Years,Yes,48639.0,122.0,161
430727,Male,74,1,28.0,0,1-2 Year,Yes,55358.0,122.0,198
430728,Male,26,1,21.0,1,< 1 Year,No,21649.0,152.0,42
430729,Female,25,1,35.0,1,< 1 Year,No,32099.0,152.0,17
430730,Female,48,1,28.0,0,1-2 Year,Yes,31775.0,124.0,190
430731,Female,58,1,35.0,0,1-2 Year,Yes,2630.0,156.0,206
430732,Male,35,1,18.0,1,1-2 Year,No,22213.0,124.0,59
430733,Female,75,1,4.0,1,1-2 Year,No,41519.0,26.0,92
430734,Male,43,1,28.0,1,1-2 Year,No,44592.0,124.0,221
430735,Male,47,1,28.0,0,1-2 Year,Yes,40427.0,124.0,238
430736,Female,23,1,36.0,0,< 1 Year,Yes,2630.0,152.0,149
430737,Male,71,1,28.0,0,> 2 Years,Yes,43076.0,26.0,88
430738,Female,21,1,35.0,1,< 1 Year,No,28970.0,152.0,205
430739,Female,65,1,28.0,0,1-2 Year,Yes,35467.0,155.0,293
430740,Female,56,1,35.0,0,> 2 Years,Yes,27025.0,156.0,112
430741,Female,37,1,28.0,0,> 2 Years,Yes,33525.0,122.0,91
430742,Male,25,1,8.0,0,< 1 Year,Yes,55347.0,152.0,102
430743,Female,51,1,28.0,0,1-2 Year,Yes,47144.0,122.0,32
430744,Male,57,1,28.0,0,1-2 Year,No,2630.0,124.0,140
430745,Male,53,1,28.0,0,1-2 Year,Yes,2630.0,26.0,267
430746,Male,40,1,46.0,1,1-2 Year,No,66806.0,124.0,275
430747,Female,22,1,46.0,1,< 1 Year,No,26483.0,160.0,288
430748,Female,23,1,46.0,0,< 1 Year,No,20662.0,152.0,78
430749,Female,31,1,28.0,0,< 1 Year,Yes,35578.0,124.0,95
430750,Male,39,1,8.0,0,1-2 Year,Yes,32568.0,156.0,200
430751,Female,22,1,36.0,1,< 1 Year,No,2630.0,152.0,163
430752,Female,21,1,5.0,1,< 1 Year,No,31222.0,152.0,147
430753,Female,54,1,48.0,1,1-2 Year,No,2630.0,124.0,280
430754,Male,46,1,37.0,0,1-2 Year,Yes,33321.0,26.0,181
430755,Female,31,1,41.0,1,< 1 Year,No,44667.0,152.0,201
430756,Female,28,1,36.0,1,< 1 Year,No,24607.0,152.0,10
430757,Female,53,1,8.0,1,1-2 Year,No,46881.0,124.0,12
430758,Female,26,1,3.0,0,< 1 Year,Yes,34053.0,160.0,44
430759,Female,63,1,41.0,0,1-2 Year,Yes,61285.0,26.0,60
430760,Male,20,1,15.0,0,< 1 Year,Yes,36942.0,160.0,118
430761,Male,24,1,10.0,1,< 1 Year,No,27376.0,152.0,176
430762,Female,68,1,8.0,1,1-2 Year,No,37261.0,26.0,86
430763,Female,44,1,39.0,0,1-2 Year,No,2630.0,124.0,218
430764,Male,56,1,28.0,0,1-2 Year,Yes,50695.0,124.0,242
430765,Male,61,1,28.0,0,1-2 Year,Yes,2630.0,24.0,48
430766,Male,57,1,11.0,0,1-2 Year,Yes,29978.0,26.0,144
430767,Male,21,1,30.0,1,< 1 Year,No,28501.0,160.0,108
430768,Female,23,1,6.0,1,< 1 Year,No,26067.0,152.0,175
430769,Male,44,1,47.0,0,1-2 Year,Yes,35448.0,124.0,108
430770,Female,56,1,28.0,0,> 2 Years,Yes,62067.0,26.0,56
430771,Male,59,1,28.0,0,1-2 Year,Yes,45141.0,26.0,146
430772,Male,58,1,41.0,0,1-2 Year,No,37074.0,26.0,30
430773,Male,38,1,29.0,0,1-2 Year,Yes,38696.0,26.0,206
430774,Male,40,1,38.0,0,1-2 Year,Yes,44922.0,124.0,292
430775,Male,44,1,8.0,1,1-2 Year,No,34477.0,124.0,273
430776,Male,45,1,3.0,0,1-2 Year,Yes,27774.0,26.0,156
430777,Female,28,1,28.0,1,< 1 Year,No,45197.0,152.0,132
430778,Female,29,1,36.0,1,< 1 Year,No,51220.0,152.0,86
430779,Male,22,1,46.0,1,< 1 Year,No,35207.0,152.0,192
430780,Female,30,1,15.0,1,< 1 Year,No,34123.0,152.0,130
430781,Female,49,1,41.0,0,1-2 Year,Yes,35396.0,124.0,38
430782,Female,26,1,41.0,1,< 1 Year,No,42475.0,152.0,279
430783,Female,58,1,28.0,0,1-2 Year,Yes,56054.0,26.0,185
430784,Female,39,1,8.0,1,1-2 Year,No,44219.0,26.0,256
430785,Male,22,1,41.0,1,< 1 Year,No,23305.0,152.0,70
430786,Male,25,1,28.0,1,< 1 Year,No,50650.0,152.0,291
430787,Male,23,1,47.0,1,< 1 Year,No,24833.0,152.0,264
430788,Male,23,1,35.0,1,< 1 Year,No,27203.0,152.0,16
430789,Male,46,1,15.0,1,1-2 Year,No,36274.0,25.0,247
430790,Female,73,1,28.0,0,1-2 Year,No,72224.0,26.0,33
430791,Male,69,1,40.0,1,1-2 Year,Yes,2630.0,122.0,89
430792,Male,33,1,8.0,0,< 1 Year,Yes,30725.0,124.0,49
430793,Male,25,1,21.0,1,1-2 Year,No,25140.0,124.0,186
430794,Male,28,1,12.0,1,< 1 Year,No,28627.0,152.0,15
430795,Male,31,1,33.0,1,< 1 Year,No,50604.0,26.0,196
430796,Female,22,1,46.0,1,< 1 Year,No,30099.0,152.0,77
430797,Male,44,1,11.0,0,1-2 Year,Yes,2630.0,163.0,299
430798,Male,23,1,28.0,1,< 1 Year,No,39164.0,152.0,266
430799,Female,24,1,50.0,0,< 1 Year,Yes,32823.0,124.0,99
430800,Male,47,1,41.0,0,1-2 Year,Yes,27874.0,124.0,163
430801,Female,23,1,39.0,0,< 1 Year,Yes,44764.0,152.0,179
430802,Male,52,1,28.0,0,1-2 Year,Yes,2630.0,26.0,130
430803,Female,59,1,39.0,1,1-2 Year,No,29560.0,26.0,141
430804,Female,25,1,9.0,0,1-2 Year,Yes,2630.0,26.0,95
430805,Male,45,1,8.0,0,1-2 Year,Yes,2630.0,26.0,16
430806,Female,29,1,47.0,1,< 1 Year,No,35731.0,152.0,230
430807,Female,26,1,50.0,1,< 1 Year,No,51274.0,152.0,58
430808,Female,65,1,18.0,1,1-2 Year,No,2630.0,26.0,185
430809,Female,26,1,41.0,1,< 1 Year,No,28677.0,152.0,141
430810,Female,24,1,41.0,0,< 1 Year,Yes,39629.0,152.0,159
430811,Male,47,1,3.0,1,1-2 Year,Yes,38326.0,26.0,284
430812,Male,26,1,41.0,1,1-2 Year,No,2630.0,26.0,280
430813,Female,51,1,28.0,1,1-2 Year,No,48855.0,124.0,272
430814,Male,59,1,8.0,1,1-2 Year,No,21144.0,26.0,297
430815,Male,44,1,47.0,0,1-2 Year,Yes,2630.0,156.0,179
430816,Female,35,1,28.0,1,1-2 Year,No,32338.0,152.0,43
430817,Male,52,1,33.0,1,1-2 Year,No,28279.0,30.0,152
430818,Male,70,1,28.0,1,1-2 Year,No,70886.0,26.0,109
430819,Male,22,1,2.0,1,< 1 Year,No,37811.0,160.0,294
430820,Male,26,1,8.0,0,< 1 Year,Yes,28102.0,151.0,245
430821,Male,25,1,8.0,0,< 1 Year,Yes,41680.0,160.0,154
430822,Male,39,1,45.0,0,1-2 Year,Yes,2630.0,157.0,14
430823,Male,23,1,50.0,1,< 1 Year,No,28313.0,152.0,209
430824,Female,20,1,4.0,0,< 1 Year,Yes,24548.0,160.0,211
430825,Male,26,1,11.0,0,1-2 Year,Yes,2630.0,156.0,154
430826,Male,26,1,8.0,1,< 1 Year,No,47241.0,152.0,223
430827,Female,20,1,15.0,1,< 1 Year,No,30548.0,160.0,130
430828,Female,20,1,15.0,0,< 1 Year,Yes,39070.0,160.0,204
430829,Female,37,1,35.0,0,1-2 Year,No,2630.0,124.0,99
430830,Male,21,1,30.0,1,< 1 Year,No,33157.0,152.0,80
430831,Male,34,1,36.0,0,1-2 Year,Yes,35353.0,124.0,259
430832,Male,39,1,21.0,1,1-2 Year,No,34963.0,26.0,148
430833,Female,43,1,28.0,0,1-2 Year,Yes,49093.0,124.0,130
430834,Male,67,1,28.0,1,1-2 Year,No,2630.0,124.0,269
430835,Female,21,1,13.0,1,< 1 Year,No,26598.0,152.0,197
430836,Male,21,1,6.0,1,< 1 Year,No,23231.0,160.0,207
430837,Female,74,1,8.0,1,1-2 Year,No,2630.0,7.0,296
430838,Male,46,1,28.0,0,1-2 Year,Yes,46432.0,26.0,181
430839,Male,22,1,36.0,0,< 1 Year,Yes,23912.0,160.0,50
430840,Male,57,1,29.0,1,1-2 Year,No,36485.0,26.0,144
430841,Female,29,1,15.0,1,< 1 Year,No,24422.0,152.0,54
430842,Male,27,1,6.0,1,< 1 Year,No,46628.0,152.0,84
430843,Male,52,1,50.0,0,> 2 Years,Yes,38274.0,124.0,241
430844,Female,44,1,28.0,0,1-2 Year,Yes,48490.0,122.0,144
430845,Female,37,1,46.0,0,1-2 Year,Yes,39026.0,3.0,176
430846,Female,22,1,46.0,1,< 1 Year,No,22331.0,152.0,196
430847,Male,76,1,28.0,1,1-2 Year,Yes,2630.0,26.0,173
430848,Female,23,1,6.0,1,< 1 Year,No,32875.0,152.0,111
430849,Female,51,1,24.0,0,1-2 Year,Yes,34009.0,124.0,97
430850,Male,59,1,28.0,0,1-2 Year,Yes,47325.0,13.0,204
430851,Male,67,1,28.0,0,> 2 Years,Yes,43486.0,122.0,164
430852,Female,27,1,8.0,1,< 1 Year,No,39596.0,152.0,136
430853,Male,40,1,11.0,0,1-2 Year,Yes,2630.0,163.0,290
430854,Female,62,1,28.0,1,1-2 Year,No,35074.0,124.0,73
430855,Female,51,1,28.0,0,> 2 Years,Yes,61924.0,26.0,75
430856,Male,25,1,18.0,0,< 1 Year,Yes,29516.0,152.0,19
430857,Male,45,1,50.0,0,1-2 Year,Yes,2630.0,26.0,178
430858,Female,54,1,28.0,0,1-2 Year,Yes,54173.0,124.0,26
430859,Female,25,1,36.0,1,< 1 Year,No,40947.0,152.0,281
430860,Male,25,1,8.0,0,< 1 Year,Yes,36660.0,152.0,261
430861,Female,33,1,28.0,0,1-2 Year,Yes,28134.0,26.0,33
430862,Female,46,1,28.0,0,> 2 Years,Yes,44384.0,23.0,220
430863,Female,52,1,46.0,0,1-2 Year,Yes,41991.0,124.0,21
430864,Male,44,1,28.0,1,1-2 Year,No,25979.0,26.0,47
430865,Male,22,1,50.0,0,< 1 Year,Yes,2630.0,152.0,28
430866,Female,54,1,28.0,0,1-2 Year,No,30317.0,26.0,72
430867,Female,23,1,13.0,1,< 1 Year,No,2630.0,152.0,256
430868,Female,25,1,8.0,0,< 1 Year,Yes,46146.0,152.0,186
430869,Female,44,1,36.0,0,1-2 Year,Yes,2630.0,160.0,236
430870,Female,54,1,8.0,0,1-2 Year,Yes,47023.0,124.0,205
430871,Female,26,1,30.0,1,< 1 Year,No,2630.0,152.0,170
430872,Male,61,1,41.0,0,1-2 Year,Yes,26301.0,152.0,75
430873,Male,22,1,50.0,1,< 1 Year,No,36308.0,152.0,52
430874,Female,71,1,8.0,1,1-2 Year,No,44028.0,26.0,137
430875,Male,48,1,28.0,0,1-2 Year,No,34570.0,26.0,215
430876,Female,49,1,28.0,0,1-2 Year,No,42603.0,26.0,288
430877,Female,48,1,28.0,1,1-2 Year,No,42267.0,26.0,174
430878,Female,49,1,41.0,0,1-2 Year,Yes,39740.0,124.0,223
430879,Female,54,1,28.0,0,1-2 Year,Yes,60240.0,124.0,217
430880,Female,26,1,6.0,1,< 1 Year,No,18544.0,152.0,295
430881,Female,24,1,46.0,1,< 1 Year,No,18332.0,152.0,72
430882,Male,51,1,0.0,0,> 2 Years,Yes,2630.0,154.0,298
430883,Female,35,1,41.0,0,1-2 Year,Yes,2630.0,157.0,41
430884,Male,62,1,19.0,0,> 2 Years,Yes,33300.0,124.0,156
430885,Female,26,1,29.0,1,< 1 Year,No,2630.0,152.0,72
430886,Male,23,1,37.0,0,< 1 Year,Yes,25386.0,151.0,95
430887,Male,39,1,29.0,0,1-2 Year,Yes,37842.0,124.0,195
430888,Male,63,1,28.0,0,1-2 Year,Yes,47172.0,26.0,131
430889,Female,39,1,28.0,0,1-2 Year,Yes,36404.0,124.0,20
430890,Male,56,1,35.0,1,1-2 Year,No,32100.0,124.0,194
430891,Female,42,1,28.0,0,1-2 Year,Yes,51144.0,124.0,10
430892,Male,25,1,8.0,0,< 1 Year,Yes,35352.0,152.0,163
430893,Male,53,1,18.0,1,1-2 Year,No,30091.0,124.0,21
430894,Female,25,1,45.0,1,< 1 Year,No,2630.0,152.0,235
430895,Male,48,1,33.0,0,1-2 Year,Yes,45048.0,154.0,104
430896,Male,28,1,50.0,1,< 1 Year,No,51154.0,152.0,169
430897,Male,57,1,4.0,1,1-2 Year,No,32402.0,124.0,208
430898,Male,36,1,28.0,1,1-2 Year,No,57526.0,124.0,269
430899,Male,51,1,3.0,0,1-2 Year,Yes,34865.0,124.0,39
430900,Female,33,1,8.0,0,< 1 Year,Yes,34781.0,124.0,48
430901,Male,46,1,28.0,0,1-2 Year,No,61118.0,26.0,183
430902,Female,73,1,28.0,0,1-2 Year,Yes,33360.0,124.0,153
430903,Male,61,1,7.0,0,1-2 Year,Yes,27760.0,26.0,242
430904,Female,22,1,10.0,0,< 1 Year,Yes,24334.0,152.0,90
430905,Male,24,1,33.0,0,< 1 Year,No,42751.0,152.0,25
430906,Male,34,1,14.0,0,< 1 Year,Yes,35943.0,124.0,137
430907,Female,40,1,48.0,0,1-2 Year,Yes,2630.0,156.0,189
430908,Female,25,1,17.0,1,< 1 Year,No,50484.0,152.0,120
430909,Male,23,1,30.0,1,< 1 Year,No,22302.0,152.0,205
430910,Female,64,1,28.0,0,> 2 Years,Yes,32574.0,124.0,53
430911,Male,26,1,41.0,1,< 1 Year,No,2630.0,152.0,56
430912,Male,26,1,14.0,1,< 1 Year,No,22398.0,152.0,149
430913,Male,24,1,6.0,1,< 1 Year,No,2630.0,152.0,197
430914,Male,26,1,10.0,1,< 1 Year,No,22714.0,152.0,73
430915,Female,26,1,41.0,1,< 1 Year,No,34310.0,152.0,115
430916,Female,73,1,28.0,0,> 2 Years,Yes,44477.0,124.0,93
430917,Male,27,1,20.0,1,1-2 Year,No,2630.0,156.0,293
430918,Male,71,1,28.0,0,1-2 Year,Yes,2630.0,157.0,30
430919,Female,39,1,28.0,0,1-2 Year,Yes,35765.0,26.0,181
430920,Male,57,1,45.0,0,< 1 Year,No,2630.0,1.0,182
430921,Female,25,1,32.0,0,< 1 Year,Yes,28753.0,152.0,233
430922,Male,42,1,28.0,0,1-2 Year,Yes,45537.0,124.0,187
430923,Female,24,1,37.0,1,< 1 Year,No,35444.0,152.0,120
430924,Male,46,1,46.0,0,1-2 Year,Yes,30563.0,124.0,10
430925,Male,57,1,46.0,0,1-2 Year,Yes,36946.0,26.0,131
430926,Male,34,1,28.0,0,1-2 Year,Yes,67811.0,154.0,162
430927,Male,46,1,28.0,0,1-2 Year,Yes,2630.0,163.0,18
430928,Female,37,1,36.0,0,1-2 Year,Yes,2630.0,157.0,163
430929,Female,23,1,36.0,1,< 1 Year,Yes,37021.0,152.0,116
430930,Male,42,1,28.0,0,1-2 Year,Yes,34880.0,124.0,294
430931,Female,22,1,2.0,1,< 1 Year,No,2630.0,152.0,279
430932,Male,72,1,26.0,1,1-2 Year,No,55572.0,22.0,124
430933,Male,61,1,50.0,0,1-2 Year,Yes,38245.0,124.0,124
430934,Male,43,1,30.0,0,1-2 Year,No,22034.0,124.0,282
430935,Male,45,1,8.0,0,1-2 Year,Yes,37361.0,124.0,190
430936,Male,39,1,0.0,0,1-2 Year,No,2630.0,24.0,68
430937,Male,21,1,46.0,1,< 1 Year,No,31122.0,160.0,297
430938,Male,59,1,37.0,0,> 2 Years,Yes,43623.0,155.0,151
430939,Female,42,1,28.0,0,1-2 Year,Yes,34221.0,55.0,10
430940,Male,51,1,28.0,0,1-2 Year,Yes,38818.0,26.0,35
430941,Male,52,1,28.0,0,1-2 Year,Yes,28685.0,124.0,277
430942,Female,24,1,49.0,0,< 1 Year,Yes,35113.0,152.0,205
430943,Female,25,1,8.0,1,< 1 Year,No,23268.0,152.0,177
430944,Female,28,1,8.0,1,< 1 Year,No,35659.0,152.0,73
430945,Female,28,1,46.0,1,1-2 Year,No,24706.0,124.0,165
430946,Female,23,1,36.0,0,< 1 Year,No,46119.0,151.0,276
430947,Male,23,1,26.0,0,< 1 Year,Yes,36662.0,152.0,149
430948,Female,26,1,28.0,1,< 1 Year,No,34737.0,152.0,263
430949,Female,49,1,28.0,0,1-2 Year,Yes,2630.0,4.0,172
430950,Male,25,1,41.0,1,< 1 Year,No,33399.0,152.0,205
430951,Male,29,1,29.0,1,< 1 Year,No,32297.0,152.0,30
430952,Male,53,1,25.0,1,1-2 Year,No,22307.0,26.0,36
430953,Male,40,1,11.0,0,1-2 Year,Yes,42217.0,124.0,199
430954,Female,36,1,33.0,0,1-2 Year,Yes,30041.0,26.0,45
430955,Female,27,1,15.0,1,< 1 Year,No,18126.0,152.0,217
430956,Male,43,1,46.0,1,1-2 Year,No,32163.0,124.0,133
430957,Female,69,1,28.0,0,1-2 Year,Yes,33533.0,122.0,10
430958,Male,49,1,0.0,0,1-2 Year,Yes,2630.0,124.0,136
430959,Female,49,1,50.0,1,1-2 Year,No,31144.0,124.0,68
430960,Female,39,1,33.0,1,1-2 Year,No,2630.0,160.0,72
430961,Male,24,1,49.0,0,< 1 Year,Yes,26612.0,26.0,83
