id,Gender,Age,Driving_License,Region_Code,Previously_Insured,Vehicle_Age,Vehicle_Damage,Annual_Premium,Policy_Sales_Channel,Vintage
403225,Female,24,1,11.0,1,< 1 Year,No,24938.0,152.0,294
403226,Male,27,1,29.0,1,< 1 Year,No,19286.0,152.0,56
403227,Female,23,1,33.0,1,< 1 Year,No,38446.0,152.0,150
403228,Male,78,1,3.0,0,1-2 Year,Yes,40428.0,26.0,123
403229,Male,25,1,14.0,1,< 1 Year,No,2630.0,152.0,55
403230,Male,42,1,28.0,1,1-2 Year,No,33511.0,26.0,220
403231,Female,35,1,46.0,1,1-2 Year,No,21634.0,26.0,87
403232,Male,24,1,6.0,1,< 1 Year,No,26110.0,152.0,263
403233,Female,21,1,33.0,1,< 1 Year,No,38324.0,152.0,119
403234,Male,75,1,28.0,0,1-2 Year,Yes,43781.0,26.0,161
403235,Female,31,1,36.0,1,< 1 Year,No,2630.0,152.0,41
403236,Female,51,1,1.0,0,1-2 Year,Yes,2630.0,26.0,33
403237,Female,31,1,28.0,0,1-2 Year,No,47589.0,24.0,220
403238,Male,45,1,47.0,0,1-2 Year,Yes,40395.0,26.0,75
403239,Female,78,1,35.0,0,1-2 Year,Yes,38310.0,26.0,283
403240,Male,29,1,1.0,0,< 1 Year,Yes,2630.0,152.0,111
403241,Female,24,1,5.0,0,< 1 Year,Yes,2630.0,151.0,96
403242,Female,21,1,3.0,1,< 1 Year,No,19503.0,152.0,232
403243,Female,24,1,47.0,0,< 1 Year,No,24918.0,152.0,63
403244,Male,77,1,35.0,0,1-2 Year,Yes,44101.0,124.0,297
403245,Male,50,1,41.0,0,1-2 Year,Yes,31039.0,124.0,83
403246,Female,64,1,28.0,0,1-2 Year,Yes,34453.0,124.0,202
403247,Male,30,1,28.0,0,< 1 Year,No,39489.0,156.0,153
403248,Female,22,1,46.0,1,< 1 Year,No,32762.0,152.0,214
403249,Male,25,1,10.0,1,< 1 Year,No,21368.0,152.0,274
403250,Male,42,1,8.0,0,1-2 Year,Yes,2630.0,156.0,204
403251,Male,66,1,6.0,0,1-2 Year,Yes,34658.0,26.0,295
403252,Female,33,1,3.0,0,< 1 Year,Yes,33083.0,152.0,178
403253,Male,33,1,11.0,1,1-2 Year,No,34416.0,26.0,88
403254,Male,54,1,28.0,1,1-2 Year,No,41441.0,124.0,175
403255,Female,36,1,45.0,1,1-2 Year,No,31345.0,26.0,84
403256,Female,48,1,28.0,0,1-2 Year,Yes,39970.0,55.0,116
403257,Female,26,1,50.0,1,< 1 Year,No,30776.0,152.0,111
403258,Male,67,1,28.0,0,> 2 Years,Yes,50263.0,26.0,216
403259,Female,59,1,15.0,0,> 2 Years,Yes,2630.0,26.0,35
403260,Female,40,1,3.0,0,1-2 Year,Yes,2630.0,124.0,218
403261,Female,21,1,41.0,1,< 1 Year,Yes,2630.0,152.0,177
403262,Female,30,1,28.0,1,1-2 Year,No,33700.0,121.0,181
403263,Female,26,1,3.0,0,< 1 Year,Yes,26249.0,152.0,15
403264,Female,46,1,43.0,0,1-2 Year,Yes,2630.0,124.0,147
403265,Male,30,1,35.0,1,< 1 Year,No,24693.0,152.0,176
403266,Male,20,1,45.0,1,< 1 Year,No,27755.0,160.0,33
403267,Male,49,1,15.0,1,1-2 Year,No,42929.0,124.0,183
403268,Male,50,1,28.0,0,1-2 Year,Yes,64954.0,26.0,115
403269,Female,44,1,28.0,1,1-2 Year,No,53487.0,124.0,130
403270,Male,20,1,45.0,0,< 1 Year,Yes,28120.0,160.0,127
403271,Female,25,1,29.0,1,< 1 Year,No,30581.0,152.0,49
403272,Female,25,1,50.0,1,< 1 Year,No,39244.0,152.0,180
403273,Male,41,1,47.0,1,1-2 Year,No,30849.0,26.0,110
403274,Female,67,1,28.0,0,1-2 Year,Yes,39391.0,26.0,167
403275,Female,25,1,41.0,1,< 1 Year,No,2630.0,152.0,145
403276,Female,41,1,23.0,0,1-2 Year,Yes,2630.0,157.0,121
403277,Male,25,1,28.0,1,< 1 Year,No,45164.0,152.0,11
403278,Male,25,1,23.0,1,< 1 Year,No,24427.0,152.0,102
403279,Male,30,1,18.0,0,1-2 Year,Yes,24420.0,154.0,82
403280,Female,26,1,28.0,1,< 1 Year,No,36776.0,152.0,187
403281,Male,49,1,28.0,0,1-2 Year,Yes,2630.0,26.0,23
403282,Female,23,1,41.0,1,< 1 Year,No,33266.0,152.0,155
403283,Female,42,1,46.0,1,1-2 Year,No,2630.0,126.0,188
403284,Male,52,1,12.0,0,1-2 Year,No,20377.0,124.0,280
403285,Female,21,1,30.0,1,< 1 Year,No,27715.0,152.0,143
403286,Female,24,1,34.0,0,< 1 Year,No,2630.0,151.0,141
403287,Male,60,1,46.0,0,1-2 Year,Yes,2630.0,11.0,206
403288,Male,73,1,28.0,0,> 2 Years,Yes,2630.0,156.0,228
403289,Female,47,1,28.0,0,1-2 Year,Yes,35532.0,26.0,172
403290,Female,80,1,41.0,1,1-2 Year,No,38766.0,152.0,100
403291,Male,66,1,39.0,0,> 2 Years,Yes,31264.0,124.0,233
403292,Male,33,1,33.0,1,1-2 Year,No,31993.0,124.0,192
403293,Female,21,1,6.0,1,< 1 Year,No,38197.0,152.0,98
403294,Female,43,1,28.0,1,1-2 Year,No,39125.0,26.0,277
403295,Female,21,1,17.0,0,< 1 Year,Yes,23173.0,152.0,239
403296,Male,45,1,7.0,1,1-2 Year,Yes,2630.0,124.0,216
403297,Male,50,1,28.0,1,1-2 Year,No,37935.0,26.0,158
403298,Male,31,1,14.0,0,1-2 Year,Yes,26608.0,124.0,216
403299,Male,35,1,47.0,0,1-2 Year,Yes,2630.0,124.0,181
403300,Male,23,1,28.0,1,1-2 Year,No,45010.0,154.0,295
403301,Male,21,1,26.0,0,< 1 Year,Yes,44605.0,160.0,195
403302,Male,69,1,28.0,1,1-2 Year,Yes,53413.0,30.0,23
403303,Female,39,1,28.0,1,1-2 Year,No,37313.0,124.0,227
403304,Female,77,1,8.0,1,1-2 Year,No,26295.0,124.0,129
403305,Female,45,1,28.0,0,1-2 Year,Yes,35514.0,26.0,198
403306,Male,36,1,46.0,1,1-2 Year,No,28403.0,152.0,35
403307,Male,27,1,28.0,1,< 1 Year,No,37052.0,152.0,27
403308,Male,25,1,28.0,1,< 1 Year,No,42162.0,152.0,21
403309,Female,26,1,15.0,0,< 1 Year,No,44298.0,152.0,208
403310,Female,62,1,46.0,0,1-2 Year,Yes,27829.0,91.0,164
403311,Male,44,1,28.0,1,1-2 Year,No,34783.0,26.0,37
403312,Male,29,1,36.0,0,< 1 Year,Yes,2630.0,152.0,114
403313,Male,57,1,35.0,0,1-2 Year,Yes,2630.0,100.0,272
403314,Male,30,1,29.0,0,< 1 Year,Yes,2630.0,163.0,159
403315,Male,45,1,28.0,0,1-2 Year,Yes,42221.0,26.0,255
403316,Male,77,1,28.0,0,1-2 Year,Yes,28784.0,26.0,95
403317,Female,41,1,28.0,0,1-2 Year,Yes,2630.0,124.0,100
403318,Female,43,1,28.0,0,1-2 Year,No,26128.0,26.0,231
403319,Female,49,1,28.0,0,> 2 Years,Yes,40814.0,124.0,47
403320,Female,60,1,24.0,1,1-2 Year,No,30467.0,145.0,121
403321,Female,25,1,6.0,1,< 1 Year,No,23483.0,152.0,152
403322,Male,70,1,3.0,1,1-2 Year,No,35417.0,122.0,19
403323,Male,23,1,5.0,0,< 1 Year,Yes,2630.0,152.0,73
403324,Male,50,1,23.0,0,1-2 Year,Yes,28808.0,26.0,273
403325,Male,44,1,30.0,0,1-2 Year,Yes,23898.0,124.0,262
403326,Male,52,1,1.0,0,1-2 Year,Yes,2630.0,26.0,24
403327,Female,25,1,11.0,1,< 1 Year,No,31900.0,152.0,287
403328,Male,24,1,14.0,1,< 1 Year,No,35026.0,152.0,171
403329,Male,40,1,8.0,0,1-2 Year,Yes,42116.0,19.0,129
403330,Female,27,1,50.0,1,< 1 Year,No,32128.0,152.0,204
403331,Female,25,1,14.0,1,< 1 Year,No,26105.0,152.0,265
403332,Male,51,1,35.0,1,1-2 Year,No,33665.0,124.0,261
403333,Male,26,1,17.0,1,< 1 Year,No,33565.0,152.0,246
403334,Male,39,1,41.0,0,> 2 Years,Yes,38167.0,26.0,98
403335,Male,68,1,46.0,0,1-2 Year,Yes,2630.0,26.0,11
403336,Male,43,1,46.0,1,1-2 Year,Yes,59546.0,124.0,263
403337,Female,40,1,8.0,0,1-2 Year,Yes,28087.0,124.0,236
403338,Female,38,1,11.0,0,1-2 Year,Yes,2630.0,156.0,100
403339,Female,22,1,46.0,0,< 1 Year,Yes,26262.0,152.0,204
403340,Female,26,1,41.0,1,< 1 Year,No,35142.0,152.0,106
403341,Female,22,1,8.0,0,< 1 Year,Yes,37015.0,152.0,53
403342,Male,23,1,45.0,1,< 1 Year,No,24261.0,26.0,158
403343,Male,54,1,50.0,0,1-2 Year,Yes,27531.0,8.0,202
403344,Male,63,1,28.0,0,1-2 Year,No,2630.0,26.0,125
403345,Male,21,1,47.0,1,< 1 Year,No,29453.0,152.0,196
403346,Female,28,1,24.0,1,< 1 Year,No,32239.0,152.0,71
403347,Male,25,1,14.0,1,< 1 Year,No,30960.0,152.0,105
403348,Male,26,1,28.0,0,< 1 Year,Yes,34346.0,124.0,198
403349,Male,49,1,28.0,0,1-2 Year,Yes,32652.0,26.0,256
403350,Female,23,1,45.0,0,< 1 Year,Yes,29033.0,152.0,212
403351,Male,22,1,8.0,1,< 1 Year,No,81380.0,26.0,76
403352,Male,48,1,20.0,0,1-2 Year,Yes,2630.0,124.0,281
403353,Male,26,1,21.0,0,< 1 Year,Yes,32554.0,152.0,294
403354,Female,65,1,36.0,0,> 2 Years,Yes,2630.0,124.0,84
403355,Male,21,1,8.0,1,< 1 Year,No,39885.0,160.0,213
403356,Female,40,1,28.0,0,1-2 Year,Yes,31000.0,124.0,216
403357,Male,57,1,28.0,1,1-2 Year,No,25846.0,26.0,236
403358,Male,77,1,33.0,0,1-2 Year,Yes,52694.0,26.0,137
403359,Female,79,1,28.0,0,1-2 Year,Yes,37617.0,122.0,17
403360,Male,21,1,15.0,1,< 1 Year,No,38104.0,152.0,45
403361,Female,38,1,28.0,0,1-2 Year,Yes,30112.0,124.0,144
403362,Male,23,1,49.0,0,< 1 Year,Yes,30891.0,160.0,93
403363,Male,25,1,11.0,1,< 1 Year,No,30631.0,152.0,259
403364,Male,42,1,24.0,0,1-2 Year,Yes,2630.0,124.0,36
403365,Female,21,1,32.0,0,< 1 Year,Yes,37874.0,160.0,200
403366,Female,44,1,28.0,1,1-2 Year,Yes,68718.0,125.0,266
403367,Male,56,1,50.0,0,1-2 Year,Yes,40957.0,26.0,59
403368,Female,24,1,39.0,0,< 1 Year,Yes,30301.0,152.0,10
403369,Female,21,1,38.0,1,< 1 Year,Yes,2630.0,160.0,221
403370,Female,23,1,14.0,0,< 1 Year,No,2630.0,152.0,66
403371,Male,48,1,28.0,0,1-2 Year,No,55533.0,124.0,240
403372,Male,23,1,27.0,0,< 1 Year,Yes,50878.0,151.0,171
403373,Female,37,1,28.0,0,1-2 Year,Yes,24307.0,122.0,186
403374,Male,48,1,35.0,0,1-2 Year,Yes,37431.0,26.0,21
403375,Female,37,1,28.0,0,1-2 Year,Yes,25742.0,163.0,264
403376,Female,38,1,33.0,0,> 2 Years,Yes,32372.0,15.0,80
403377,Male,41,1,28.0,0,1-2 Year,Yes,36116.0,124.0,88
403378,Male,41,1,28.0,0,1-2 Year,Yes,2630.0,124.0,290
403379,Male,24,1,36.0,0,< 1 Year,No,54970.0,152.0,201
403380,Male,46,1,4.0,1,1-2 Year,No,31323.0,152.0,27
403381,Male,49,1,8.0,0,1-2 Year,Yes,41230.0,7.0,187
403382,Male,23,1,18.0,1,< 1 Year,No,30009.0,152.0,182
403383,Male,22,1,23.0,1,< 1 Year,No,29901.0,152.0,51
403384,Male,73,1,28.0,0,1-2 Year,Yes,38234.0,26.0,223
403385,Female,65,1,8.0,1,1-2 Year,Yes,36055.0,124.0,101
403386,Female,22,1,46.0,1,< 1 Year,No,38839.0,152.0,128
403387,Female,23,1,8.0,1,< 1 Year,No,28959.0,152.0,199
403388,Male,21,1,8.0,1,< 1 Year,No,38056.0,160.0,62
403389,Female,44,1,28.0,0,1-2 Year,Yes,36177.0,124.0,84
403390,Male,55,1,36.0,0,1-2 Year,Yes,31355.0,124.0,150
403391,Male,45,1,38.0,0,1-2 Year,Yes,26728.0,26.0,92
403392,Male,21,1,13.0,0,1-2 Year,Yes,38919.0,154.0,20
403393,Male,26,1,25.0,1,< 1 Year,No,30790.0,152.0,290
403394,Female,26,1,13.0,1,< 1 Year,No,26356.0,152.0,114
403395,Male,34,1,16.0,1,1-2 Year,No,2630.0,152.0,70
403396,Female,20,1,10.0,0,< 1 Year,Yes,24157.0,160.0,286
403397,Male,59,1,46.0,0,1-2 Year,Yes,2630.0,157.0,147
403398,Male,26,1,37.0,1,< 1 Year,No,26200.0,152.0,58
403399,Male,23,1,8.0,1,< 1 Year,No,2630.0,152.0,229
403400,Female,37,1,28.0,1,1-2 Year,No,39617.0,124.0,112
403401,Male,28,1,45.0,1,1-2 Year,No,30069.0,154.0,257
403402,Male,72,1,28.0,0,1-2 Year,Yes,34975.0,26.0,266
403403,Female,23,1,41.0,1,< 1 Year,No,21664.0,152.0,48
403404,Male,55,1,28.0,1,1-2 Year,Yes,75946.0,30.0,147
403405,Female,24,1,13.0,0,< 1 Year,No,23299.0,152.0,129
403406,Male,28,1,43.0,0,1-2 Year,Yes,30439.0,26.0,52
403407,Male,39,1,28.0,0,1-2 Year,Yes,42736.0,124.0,171
403408,Male,46,1,46.0,1,1-2 Year,No,22420.0,124.0,101
403409,Male,31,1,43.0,1,< 1 Year,No,2630.0,160.0,264
403410,Male,22,1,47.0,1,< 1 Year,No,2630.0,152.0,104
403411,Male,35,1,45.0,1,1-2 Year,No,24979.0,124.0,39
403412,Female,43,1,28.0,1,1-2 Year,No,59405.0,26.0,51
403413,Male,38,1,46.0,0,1-2 Year,Yes,2630.0,26.0,98
403414,Male,75,1,28.0,0,1-2 Year,Yes,35959.0,26.0,114
403415,Male,77,1,28.0,1,1-2 Year,No,2630.0,26.0,236
403416,Male,30,1,48.0,1,1-2 Year,No,2630.0,26.0,259
403417,Male,24,1,50.0,1,< 1 Year,No,36638.0,152.0,143
403418,Male,28,1,36.0,0,< 1 Year,Yes,2630.0,26.0,92
403419,Female,41,1,28.0,0,1-2 Year,Yes,41081.0,52.0,158
403420,Male,41,1,41.0,1,1-2 Year,No,24583.0,124.0,49
403421,Male,40,1,50.0,0,1-2 Year,Yes,28040.0,26.0,295
403422,Female,22,1,8.0,1,< 1 Year,No,31735.0,152.0,212
403423,Male,25,1,41.0,0,1-2 Year,Yes,54174.0,26.0,205
403424,Female,24,1,29.0,1,< 1 Year,No,28960.0,152.0,73
403425,Female,22,1,10.0,1,< 1 Year,No,32308.0,152.0,214
403426,Male,22,1,25.0,1,< 1 Year,No,25010.0,152.0,282
403427,Male,47,1,28.0,0,1-2 Year,Yes,32825.0,3.0,140
403428,Male,35,1,28.0,0,1-2 Year,Yes,38891.0,122.0,193
403429,Male,43,1,33.0,0,1-2 Year,No,33097.0,124.0,285
403430,Female,41,1,29.0,0,1-2 Year,Yes,43111.0,26.0,155
403431,Male,47,1,28.0,0,1-2 Year,Yes,50487.0,26.0,282
403432,Female,23,1,23.0,1,< 1 Year,No,31185.0,152.0,166
403433,Female,26,1,41.0,1,< 1 Year,No,23887.0,152.0,195
403434,Male,60,1,8.0,0,> 2 Years,Yes,98102.0,26.0,50
403435,Male,43,1,8.0,0,> 2 Years,Yes,2630.0,157.0,273
403436,Female,24,1,6.0,1,< 1 Year,No,37715.0,152.0,87
403437,Male,29,1,37.0,1,< 1 Year,No,29475.0,152.0,195
403438,Male,40,1,28.0,0,1-2 Year,Yes,43374.0,26.0,174
403439,Male,32,1,3.0,0,< 1 Year,Yes,27980.0,152.0,185
403440,Female,58,1,28.0,1,1-2 Year,No,35742.0,13.0,225
403441,Male,24,1,17.0,1,< 1 Year,No,27452.0,152.0,243
403442,Female,40,1,31.0,1,1-2 Year,Yes,2630.0,9.0,280
403443,Female,23,1,8.0,1,< 1 Year,No,40284.0,152.0,69
403444,Male,21,1,36.0,1,< 1 Year,No,44190.0,160.0,122
403445,Male,25,1,13.0,1,< 1 Year,No,30016.0,152.0,115
403446,Male,23,1,41.0,0,< 1 Year,Yes,30525.0,124.0,94
403447,Female,31,1,28.0,0,< 1 Year,Yes,30604.0,152.0,46
403448,Male,23,1,9.0,0,< 1 Year,No,37380.0,151.0,95
403449,Female,27,1,18.0,0,< 1 Year,Yes,38164.0,152.0,163
403450,Female,65,1,30.0,1,1-2 Year,Yes,28725.0,124.0,121
403451,Female,45,1,12.0,0,1-2 Year,Yes,22273.0,154.0,173
403452,Female,23,1,47.0,0,< 1 Year,Yes,33635.0,152.0,239
403453,Male,45,1,28.0,0,1-2 Year,Yes,35068.0,26.0,15
403454,Male,25,1,8.0,1,< 1 Year,No,28028.0,152.0,11
403455,Female,42,1,28.0,0,1-2 Year,No,37757.0,25.0,259
403456,Male,46,1,15.0,1,1-2 Year,No,31276.0,14.0,218
403457,Female,23,1,30.0,1,< 1 Year,No,27151.0,152.0,146
403458,Male,36,1,48.0,0,1-2 Year,Yes,2630.0,26.0,173
403459,Male,27,1,17.0,0,< 1 Year,No,2630.0,152.0,141
403460,Female,23,1,50.0,1,< 1 Year,No,39807.0,152.0,264
403461,Male,38,1,28.0,0,1-2 Year,Yes,33591.0,122.0,212
403462,Male,36,1,18.0,0,> 2 Years,Yes,31437.0,124.0,293
403463,Female,24,1,8.0,1,< 1 Year,No,24739.0,152.0,18
403464,Female,22,1,8.0,1,< 1 Year,No,38690.0,152.0,117
403465,Male,26,1,30.0,1,< 1 Year,No,21337.0,152.0,180
403466,Female,43,1,9.0,1,1-2 Year,No,25595.0,124.0,195
403467,Male,46,1,37.0,0,1-2 Year,No,24321.0,26.0,32
403468,Female,21,1,46.0,1,< 1 Year,No,27356.0,160.0,154
403469,Female,42,1,28.0,1,1-2 Year,No,39909.0,124.0,45
403470,Female,62,1,8.0,0,1-2 Year,Yes,39372.0,7.0,267
403471,Male,44,1,28.0,0,> 2 Years,Yes,42013.0,26.0,108
403472,Male,47,1,28.0,0,1-2 Year,Yes,2630.0,26.0,285
403473,Male,68,1,33.0,1,1-2 Year,Yes,45179.0,26.0,288
403474,Female,30,1,3.0,1,< 1 Year,No,24645.0,152.0,18
403475,Male,37,1,28.0,1,1-2 Year,No,39581.0,152.0,262
403476,Male,61,1,45.0,0,1-2 Year,Yes,27828.0,152.0,30
403477,Female,25,1,28.0,0,< 1 Year,Yes,60341.0,152.0,204
403478,Female,22,1,30.0,1,< 1 Year,No,27359.0,152.0,48
403479,Female,50,1,41.0,0,1-2 Year,Yes,34501.0,26.0,264
403480,Female,42,1,26.0,1,1-2 Year,No,30022.0,124.0,60
403481,Female,22,1,8.0,0,< 1 Year,Yes,35453.0,152.0,52
403482,Male,33,1,28.0,0,1-2 Year,Yes,45457.0,26.0,240
403483,Male,39,1,41.0,1,1-2 Year,No,31030.0,124.0,79
403484,Female,46,1,28.0,0,> 2 Years,Yes,40708.0,44.0,162
403485,Male,66,1,28.0,0,1-2 Year,Yes,46055.0,124.0,263
403486,Male,43,1,28.0,0,1-2 Year,Yes,31929.0,26.0,96
403487,Female,32,1,7.0,0,1-2 Year,Yes,33820.0,26.0,122
403488,Male,56,1,35.0,0,1-2 Year,Yes,28745.0,124.0,42
403489,Male,46,1,46.0,0,1-2 Year,Yes,39529.0,163.0,179
403490,Female,28,1,10.0,0,1-2 Year,Yes,2630.0,157.0,168
403491,Male,23,1,15.0,1,< 1 Year,No,40455.0,152.0,47
403492,Female,44,1,47.0,1,1-2 Year,No,32202.0,124.0,179
403493,Male,47,1,29.0,0,1-2 Year,Yes,35241.0,124.0,208
403494,Male,43,1,8.0,1,1-2 Year,No,47692.0,124.0,278
403495,Female,24,1,8.0,1,< 1 Year,No,37785.0,152.0,92
403496,Female,24,1,18.0,1,< 1 Year,No,29964.0,152.0,211
403497,Female,32,1,8.0,1,< 1 Year,No,27960.0,152.0,79
403498,Female,28,1,28.0,1,< 1 Year,No,47675.0,152.0,154
403499,Male,34,1,50.0,0,1-2 Year,Yes,22459.0,8.0,199
403500,Female,35,1,8.0,0,1-2 Year,Yes,37129.0,124.0,55
403501,Male,31,1,21.0,1,< 1 Year,No,25924.0,152.0,13
403502,Male,27,1,28.0,1,< 1 Year,No,50907.0,152.0,78
403503,Female,69,1,28.0,1,1-2 Year,No,40890.0,26.0,32
403504,Male,41,1,46.0,0,1-2 Year,Yes,2630.0,124.0,213
403505,Male,22,1,37.0,1,< 1 Year,No,34383.0,152.0,149
403506,Female,22,1,29.0,1,< 1 Year,No,37518.0,152.0,181
403507,Female,46,1,28.0,1,1-2 Year,No,2630.0,124.0,89
403508,Female,24,1,21.0,1,< 1 Year,No,27033.0,152.0,237
403509,Female,63,1,28.0,0,1-2 Year,Yes,59716.0,13.0,202
403510,Male,25,1,22.0,0,< 1 Year,Yes,24025.0,152.0,63
403511,Male,42,1,43.0,0,1-2 Year,Yes,2630.0,26.0,33
403512,Female,47,1,28.0,0,1-2 Year,Yes,50188.0,124.0,31
403513,Male,33,1,28.0,0,< 1 Year,Yes,40536.0,26.0,280
403514,Female,24,1,6.0,1,< 1 Year,No,2630.0,152.0,117
403515,Female,24,1,27.0,0,< 1 Year,Yes,21583.0,152.0,268
403516,Female,27,1,45.0,1,< 1 Year,No,20553.0,152.0,242
403517,Male,41,1,28.0,0,1-2 Year,Yes,2630.0,26.0,50
403518,Female,31,1,28.0,0,1-2 Year,Yes,55856.0,124.0,271
403519,Male,27,1,28.0,0,< 1 Year,Yes,2630.0,156.0,285
403520,Male,47,1,23.0,0,1-2 Year,Yes,2630.0,156.0,119
403521,Female,65,1,8.0,0,1-2 Year,Yes,38197.0,26.0,110
403522,Female,21,1,27.0,0,< 1 Year,Yes,30752.0,160.0,71
403523,Female,23,1,15.0,1,< 1 Year,No,2630.0,152.0,165
403524,Female,27,1,16.0,0,< 1 Year,Yes,26441.0,152.0,296
403525,Female,28,1,15.0,1,< 1 Year,No,32927.0,152.0,181
403526,Female,63,1,32.0,0,1-2 Year,No,20739.0,26.0,257
403527,Female,78,1,30.0,0,1-2 Year,Yes,2630.0,156.0,145
403528,Male,47,1,28.0,1,1-2 Year,Yes,49581.0,124.0,158
403529,Female,26,1,15.0,1,< 1 Year,No,29477.0,152.0,69
403530,Male,42,1,28.0,0,1-2 Year,Yes,29995.0,26.0,71
403531,Female,22,1,25.0,1,< 1 Year,No,27935.0,152.0,53
403532,Female,60,1,28.0,0,1-2 Year,Yes,25535.0,60.0,30
403533,Male,54,1,8.0,0,1-2 Year,Yes,23907.0,25.0,142
403534,Male,51,1,41.0,0,1-2 Year,Yes,37071.0,26.0,176
403535,Male,42,1,28.0,1,1-2 Year,No,2630.0,26.0,126
403536,Female,20,1,27.0,0,< 1 Year,Yes,31366.0,160.0,251
403537,Female,24,1,46.0,1,< 1 Year,Yes,21582.0,152.0,231
403538,Female,40,1,50.0,0,1-2 Year,Yes,27642.0,8.0,175
403539,Female,39,1,9.0,0,1-2 Year,Yes,27436.0,152.0,120
403540,Male,47,1,28.0,0,1-2 Year,Yes,41722.0,124.0,125
403541,Female,21,1,46.0,1,< 1 Year,No,28491.0,160.0,295
403542,Male,61,1,18.0,1,1-2 Year,No,23124.0,124.0,17
403543,Male,22,1,30.0,1,< 1 Year,No,32230.0,152.0,171
403544,Male,70,1,9.0,1,1-2 Year,No,43257.0,26.0,138
403545,Male,31,1,3.0,0,< 1 Year,Yes,32061.0,124.0,157
403546,Female,55,1,28.0,0,1-2 Year,Yes,105052.0,26.0,137
403547,Female,33,1,12.0,0,< 1 Year,No,26083.0,152.0,18
403548,Male,24,1,47.0,1,< 1 Year,Yes,18608.0,160.0,111
403549,Male,22,1,46.0,1,< 1 Year,No,27967.0,152.0,215
403550,Male,41,1,46.0,0,1-2 Year,Yes,25839.0,124.0,153
403551,Male,25,1,14.0,1,< 1 Year,No,30157.0,152.0,161
403552,Female,65,1,28.0,1,1-2 Year,No,34317.0,124.0,48
403553,Female,73,1,28.0,1,1-2 Year,No,32052.0,26.0,204
403554,Male,28,1,28.0,1,< 1 Year,No,39382.0,152.0,28
403555,Male,66,1,50.0,1,1-2 Year,No,26294.0,8.0,186
403556,Male,24,1,11.0,0,< 1 Year,No,29790.0,152.0,131
403557,Male,66,1,43.0,1,1-2 Year,No,44930.0,26.0,181
403558,Female,39,1,28.0,0,1-2 Year,Yes,33570.0,31.0,196
403559,Male,49,1,18.0,0,1-2 Year,No,29961.0,30.0,23
403560,Male,24,1,41.0,1,< 1 Year,No,32508.0,152.0,136
403561,Male,22,1,41.0,0,< 1 Year,Yes,46702.0,152.0,111
403562,Male,33,1,28.0,1,< 1 Year,No,28156.0,152.0,115
403563,Female,21,1,8.0,0,< 1 Year,Yes,43613.0,160.0,195
403564,Male,36,1,46.0,0,1-2 Year,Yes,29518.0,124.0,191
403565,Female,27,1,28.0,1,< 1 Year,No,38181.0,152.0,23
403566,Male,48,1,29.0,0,1-2 Year,No,25020.0,124.0,71
403567,Female,23,1,10.0,1,< 1 Year,No,33125.0,152.0,189
403568,Female,72,1,30.0,0,> 2 Years,Yes,65002.0,55.0,101
403569,Female,27,1,16.0,0,< 1 Year,No,2630.0,152.0,79
403570,Female,25,1,12.0,1,< 1 Year,No,25472.0,152.0,164
403571,Male,63,1,35.0,0,> 2 Years,Yes,44065.0,10.0,182
403572,Male,59,1,48.0,0,> 2 Years,Yes,2630.0,15.0,18
403573,Male,48,1,33.0,1,1-2 Year,No,27789.0,124.0,135
403574,Female,25,1,19.0,1,< 1 Year,No,29127.0,152.0,192
403575,Female,21,1,15.0,0,< 1 Year,No,25839.0,152.0,299
403576,Male,34,1,33.0,0,1-2 Year,Yes,25557.0,124.0,56
403577,Male,24,1,8.0,1,< 1 Year,No,60951.0,152.0,180
403578,Male,57,1,29.0,0,> 2 Years,Yes,25639.0,124.0,130
403579,Female,34,1,35.0,1,< 1 Year,No,37763.0,152.0,20
403580,Male,56,1,28.0,1,1-2 Year,No,37194.0,26.0,110
403581,Female,22,1,15.0,0,< 1 Year,Yes,18782.0,152.0,155
403582,Male,37,1,30.0,1,1-2 Year,No,18246.0,152.0,155
403583,Male,37,1,51.0,0,1-2 Year,No,42104.0,26.0,47
403584,Female,48,1,37.0,1,1-2 Year,No,25830.0,152.0,177
403585,Female,65,1,28.0,0,1-2 Year,Yes,29305.0,122.0,240
403586,Male,23,1,29.0,1,< 1 Year,No,36800.0,152.0,249
403587,Male,29,1,21.0,0,< 1 Year,Yes,23410.0,152.0,227
403588,Male,30,1,47.0,1,< 1 Year,No,32444.0,152.0,237
403589,Male,48,1,28.0,0,1-2 Year,Yes,44682.0,26.0,208
403590,Male,62,1,28.0,0,1-2 Year,Yes,54501.0,124.0,191
403591,Female,42,1,28.0,0,1-2 Year,Yes,35473.0,26.0,246
403592,Female,22,1,28.0,1,< 1 Year,Yes,49700.0,152.0,211
403593,Male,34,1,46.0,0,1-2 Year,Yes,35545.0,124.0,276
403594,Male,53,1,36.0,1,1-2 Year,No,2630.0,124.0,196
403595,Female,33,1,28.0,0,< 1 Year,Yes,52030.0,124.0,33
403596,Female,22,1,8.0,1,< 1 Year,No,42983.0,152.0,243
403597,Female,25,1,6.0,1,< 1 Year,No,21406.0,152.0,55
403598,Female,25,1,28.0,1,< 1 Year,No,28275.0,160.0,90
403599,Female,34,1,40.0,0,< 1 Year,Yes,39424.0,152.0,38
403600,Male,47,1,28.0,0,1-2 Year,Yes,41717.0,124.0,121
