Gender,Age,Driving_License,Region_Code,Previously_Insured,Vehicle_Age,Vehicle_Damage,Annual_Premium,Policy_Sales_Channel,Vintage,Response
0,22,1,41.0,0,2,0,2630.0,156.0,60,1
0,22,1,29.0,1,1,0,63623.0,152.0,281,0
0,79,1,46.0,0,2,1,31566.0,26.0,238,1
0,32,1,36.0,0,2,1,2630.0,124.0,132,1
0,24,1,other,0,1,1,2630.0,152.0,284,0
0,77,1,28.0,0,2,1,30057.0,26.0,248,0
0,58,1,11.0,0,2,1,43265.0,26.0,60,0
0,25,1,28.0,0,1,0,63719.0,124.0,250,0
0,47,1,29.0,0,1,1,37314.0,26.0,270,1
0,59,1,28.0,0,2,1,51581.0,26.0,167,0
0,40,1,8.0,0,2,1,31060.0,124.0,144,1
0,69,1,28.0,0,2,1,50404.0,other,57,1
1,36,1,36.0,0,2,1,31085.0,124.0,277,1
1,64,1,other,0,2,1,2630.0,157.0,67,1
1,41,1,41.0,0,2,1,2630.0,157.0,52,1
0,69,1,8.0,1,2,0,30869.0,124.0,105,0
1,45,1,28.0,0,2,1,27871.0,26.0,249,1
0,67,1,3.0,0,2,1,27153.0,124.0,96,1
0,47,1,28.0,0,2,1,43707.0,124.0,116,1
0,26,1,28.0,0,2,1,55701.0,124.0,266,1
1,32,1,45.0,0,2,1,2630.0,156.0,31,1
1,26,1,15.0,0,1,0,30047.0,152.0,245,0
0,77,1,28.0,0,2,1,48924.0,124.0,145,1
1,63,1,28.0,0,2,1,61665.0,26.0,197,1
1,39,1,30.0,1,2,0,2630.0,152.0,229,0
0,53,1,28.0,0,2,1,34372.0,26.0,278,1
0,51,1,28.0,0,2,1,52069.0,26.0,139,0
0,48,1,28.0,0,2,1,55572.0,26.0,261,1
1,78,1,28.0,0,2,1,46171.0,26.0,25,0
0,75,1,other,0,2,0,2630.0,124.0,281,0
0,31,1,50.0,0,1,1,2630.0,152.0,157,1
1,44,1,41.0,1,2,0,39924.0,other,236,0
1,46,1,28.0,0,2,1,36035.0,26.0,234,1
0,24,1,8.0,1,1,0,34314.0,152.0,65,0
1,50,1,28.0,0,2,1,51498.0,26.0,97,1
0,61,1,28.0,0,2,1,82372.0,other,114,0
1,55,1,28.0,0,2,1,40388.0,26.0,199,1
0,23,1,30.0,1,1,0,27036.0,152.0,55,0
0,25,1,other,1,1,0,25516.0,152.0,231,0
0,25,1,11.0,0,1,1,44735.0,152.0,34,1
1,58,1,28.0,0,2,1,65739.0,26.0,190,0
0,37,1,28.0,0,2,1,62029.0,124.0,197,1
0,21,1,50.0,0,1,0,2630.0,160.0,74,0
0,36,1,28.0,0,2,1,25453.0,154.0,71,1
1,44,1,33.0,0,2,1,46357.0,26.0,195,1
0,53,1,28.0,0,3,1,60168.0,26.0,135,1
1,52,1,28.0,0,2,1,38215.0,26.0,180,0
1,77,1,28.0,0,3,1,63222.0,122.0,214,1
0,63,1,other,0,3,1,30276.0,26.0,94,0
0,34,1,41.0,0,2,1,40090.0,124.0,39,1
0,23,1,other,0,1,0,32617.0,151.0,65,0
1,53,1,11.0,0,2,1,2630.0,156.0,32,1
1,45,1,28.0,0,2,1,55422.0,26.0,103,1
0,56,1,other,0,2,1,2630.0,124.0,34,1
1,34,1,36.0,0,2,1,45876.0,152.0,72,1
1,61,1,29.0,0,2,1,93950.0,26.0,143,1
0,60,1,46.0,0,2,1,28649.0,other,153,0
1,62,1,14.0,0,2,1,2630.0,157.0,244,1
0,25,1,8.0,0,1,1,40363.0,152.0,73,1
0,32,1,41.0,0,2,1,23462.0,other,241,1
0,30,1,28.0,0,1,1,51234.0,124.0,209,1
0,32,1,28.0,0,2,1,2630.0,other,140,0
0,43,1,other,1,2,0,34692.0,124.0,13,0
0,43,1,28.0,0,3,1,2630.0,124.0,81,1
0,39,1,28.0,0,2,1,22641.0,26.0,203,1
0,23,1,18.0,1,2,0,43669.0,124.0,21,0
1,33,1,41.0,0,3,1,34257.0,26.0,140,1
0,65,1,8.0,0,2,1,58476.0,26.0,178,0
1,51,1,18.0,1,2,0,39460.0,other,285,0
0,52,1,28.0,0,2,1,2630.0,124.0,139,1
1,55,1,8.0,0,2,1,34671.0,other,246,1
0,49,1,28.0,0,2,1,2630.0,26.0,262,1
1,42,1,28.0,0,2,1,60265.0,124.0,46,1
1,58,1,28.0,0,2,1,54030.0,124.0,135,0
0,46,1,28.0,0,2,1,28569.0,124.0,253,0
0,42,1,28.0,0,2,1,2630.0,26.0,72,1
0,25,1,21.0,0,1,1,42648.0,152.0,273,1
1,28,1,other,0,2,1,28066.0,154.0,192,1
1,22,1,35.0,0,1,1,27712.0,152.0,255,1
0,69,1,28.0,0,2,1,2630.0,124.0,19,1
1,33,1,28.0,0,2,1,2630.0,26.0,168,0
1,45,1,other,0,2,1,28515.0,other,96,1
0,27,1,29.0,0,2,1,41270.0,124.0,136,1
0,35,1,28.0,0,2,1,34441.0,124.0,56,0
0,29,1,other,0,2,1,2630.0,other,285,1
0,46,1,28.0,0,2,1,32272.0,26.0,17,0
0,60,1,29.0,1,2,0,2630.0,124.0,76,0
1,43,1,28.0,0,2,1,25604.0,122.0,30,0
1,22,1,37.0,1,1,0,40728.0,152.0,93,0
1,62,1,28.0,0,2,1,65193.0,other,72,0
0,48,1,10.0,1,2,0,26232.0,124.0,177,0
1,28,1,29.0,1,1,0,33601.0,152.0,193,0
0,46,1,28.0,0,2,1,45281.0,26.0,93,1
1,24,1,30.0,0,2,0,2630.0,157.0,239,1
0,54,1,8.0,0,2,1,62388.0,26.0,34,1
1,23,1,41.0,0,1,1,23068.0,152.0,290,1
1,24,1,29.0,1,1,0,57286.0,152.0,136,0
1,26,1,other,1,1,0,24965.0,152.0,104,0
1,33,1,21.0,0,1,0,33806.0,152.0,218,1
1,22,1,other,0,2,1,33619.0,26.0,133,0
1,24,1,30.0,1,1,1,27372.0,152.0,48,0
0,49,1,other,0,2,1,42059.0,124.0,12,0
0,42,1,48.0,0,2,1,2630.0,26.0,275,0
0,24,1,47.0,0,1,0,37196.0,152.0,279,0
0,45,1,28.0,0,2,1,52243.0,122.0,172,1
0,23,1,2.0,0,1,1,34866.0,151.0,121,1
0,36,1,8.0,0,2,1,29770.0,other,290,0
0,23,1,47.0,0,1,1,14159.0,152.0,12,1
1,40,1,28.0,0,2,1,40095.0,124.0,67,1
0,45,1,28.0,0,2,1,36741.0,26.0,163,1
0,40,1,30.0,0,2,0,23986.0,157.0,180,1
1,28,1,50.0,1,1,0,23352.0,152.0,232,0
0,20,1,46.0,1,1,0,24515.0,160.0,130,0
1,73,1,other,0,2,1,2630.0,26.0,195,0
0,22,1,39.0,1,1,0,28851.0,152.0,220,0
1,42,1,50.0,0,2,1,28574.0,124.0,274,1
1,45,1,28.0,0,2,1,28321.0,124.0,117,1
0,23,1,15.0,0,1,0,29463.0,151.0,70,0
1,23,1,other,0,1,1,28737.0,152.0,232,0
1,56,1,30.0,0,2,1,53611.0,156.0,105,1
0,62,1,28.0,0,2,1,50078.0,26.0,89,1
0,22,1,28.0,0,2,1,38358.0,124.0,228,1
0,46,1,29.0,0,2,0,41777.0,26.0,237,0
1,49,1,28.0,1,2,0,49043.0,26.0,133,0
0,55,1,29.0,0,2,1,66811.0,other,271,1
0,43,1,other,0,2,1,36696.0,124.0,277,1
0,30,1,11.0,0,2,1,2630.0,124.0,44,1
1,58,1,8.0,0,2,1,41242.0,26.0,197,1
0,52,1,28.0,0,2,1,71920.0,26.0,169,1
0,41,1,28.0,0,2,1,67805.0,other,66,0
0,27,1,11.0,0,1,1,24442.0,152.0,191,1
0,63,1,other,0,2,1,2630.0,other,229,0
1,38,1,36.0,0,2,1,30932.0,other,15,1
0,22,1,46.0,0,1,1,32219.0,156.0,188,1
0,43,1,28.0,0,2,1,59762.0,122.0,290,0
1,42,1,8.0,0,2,0,44691.0,other,216,0
1,42,1,8.0,0,3,1,44186.0,124.0,17,1
0,21,1,other,0,1,1,32186.0,160.0,284,0
0,46,1,28.0,0,2,1,32510.0,26.0,128,1
0,73,1,28.0,0,2,1,36769.0,26.0,211,1
0,25,1,28.0,0,1,1,28484.0,26.0,24,1
0,30,1,28.0,0,2,1,40669.0,26.0,103,1
1,44,1,28.0,0,2,1,40573.0,26.0,177,1
0,40,1,28.0,0,3,1,43713.0,124.0,270,1
0,52,1,28.0,0,2,1,33969.0,26.0,28,1
0,39,1,28.0,0,2,1,2630.0,124.0,23,1
1,62,1,28.0,0,2,1,55201.0,26.0,150,1
0,44,1,3.0,0,2,1,24970.0,154.0,277,1
0,63,1,28.0,0,2,1,33569.0,26.0,85,0
1,20,1,13.0,1,1,0,27294.0,160.0,194,0
0,45,1,41.0,0,2,1,33056.0,124.0,128,1
1,64,1,14.0,1,2,0,2630.0,124.0,41,0
1,45,1,8.0,0,2,1,37791.0,26.0,290,1
0,41,1,other,0,2,1,58122.0,124.0,227,1
0,34,1,8.0,0,2,1,37588.0,124.0,148,1
0,48,1,46.0,1,2,0,32689.0,152.0,28,0
0,37,1,8.0,1,2,0,36252.0,other,58,0
0,21,1,15.0,0,1,1,25980.0,160.0,51,0
0,62,1,47.0,0,2,1,47906.0,124.0,178,1
0,33,1,10.0,0,2,1,2630.0,157.0,44,1
0,37,1,28.0,0,2,1,40595.0,154.0,134,1
1,22,1,13.0,1,1,0,33693.0,152.0,42,0
1,35,1,28.0,0,2,1,35378.0,122.0,145,0
0,31,1,8.0,0,1,1,35305.0,160.0,289,0
0,48,1,8.0,0,2,1,39382.0,26.0,233,1
0,26,1,36.0,0,1,1,2630.0,152.0,233,0
1,25,1,8.0,1,1,0,22930.0,152.0,153,0
1,32,1,other,0,1,1,38555.0,152.0,231,1
1,58,1,28.0,1,2,0,39298.0,other,129,0
1,43,1,28.0,0,2,1,22898.0,26.0,146,1
0,46,1,28.0,0,2,1,48514.0,26.0,238,1
0,37,1,28.0,0,2,1,2630.0,26.0,33,1
1,27,1,8.0,1,1,0,30138.0,152.0,63,0
0,46,1,29.0,0,2,1,2630.0,26.0,265,1
0,21,1,37.0,1,1,0,35791.0,152.0,85,0
1,52,1,8.0,0,2,1,2630.0,other,75,0
1,42,1,11.0,0,2,1,37731.0,124.0,68,1
1,47,1,48.0,0,2,1,2630.0,124.0,155,1
1,39,1,28.0,0,2,1,2630.0,124.0,234,1
1,51,1,41.0,0,2,1,69952.0,124.0,171,1
0,50,1,other,0,2,1,30275.0,124.0,144,1
1,30,1,8.0,1,1,0,38071.0,152.0,89,0
0,58,1,28.0,0,3,1,47140.0,26.0,236,1
0,42,1,other,0,2,1,2630.0,26.0,46,0
0,26,1,46.0,1,1,0,33759.0,152.0,10,0
0,41,1,8.0,1,2,0,2630.0,152.0,299,0
1,52,1,28.0,0,2,1,57716.0,26.0,140,1
1,59,1,28.0,0,3,1,59913.0,26.0,109,1
0,34,1,28.0,0,2,1,90941.0,124.0,164,0
1,56,1,28.0,0,3,1,36436.0,26.0,163,1
1,29,1,3.0,0,1,1,27227.0,152.0,199,0
1,42,1,28.0,0,2,1,27817.0,122.0,49,0
1,53,1,28.0,1,2,0,2630.0,124.0,137,0
0,45,1,28.0,0,2,1,31129.0,26.0,176,0
1,24,1,18.0,1,1,0,21094.0,152.0,197,0
0,38,1,3.0,0,2,1,38114.0,124.0,288,1
0,72,1,2.0,0,2,1,2630.0,26.0,119,1
1,67,1,28.0,0,2,1,43063.0,other,104,1
0,23,1,30.0,0,1,1,34164.0,151.0,218,1
0,55,1,3.0,0,2,1,2630.0,156.0,289,0
0,21,1,8.0,0,1,1,32938.0,160.0,115,0
0,65,1,28.0,1,2,0,32954.0,26.0,70,0
1,59,1,50.0,0,2,1,54771.0,other,268,1
1,40,1,15.0,1,2,0,39470.0,154.0,258,0
0,58,1,3.0,1,2,0,40510.0,124.0,233,0
0,64,1,28.0,0,2,1,52396.0,26.0,106,0
0,44,1,39.0,1,2,0,45431.0,26.0,245,0
0,57,1,33.0,1,2,0,2630.0,156.0,255,0
1,28,1,41.0,0,2,1,2630.0,156.0,41,1
1,33,1,35.0,0,2,1,2630.0,157.0,115,1
1,53,1,28.0,0,2,1,34697.0,other,283,1
1,60,1,28.0,0,2,1,46216.0,other,160,1
1,69,1,41.0,0,2,1,29382.0,124.0,196,0
0,27,1,other,1,1,0,22683.0,152.0,110,0
1,52,1,50.0,0,2,1,43403.0,124.0,193,1
0,49,1,48.0,0,2,1,2630.0,124.0,161,1
1,22,1,37.0,0,1,1,45100.0,152.0,207,1
1,37,1,48.0,0,2,1,2630.0,26.0,134,0
0,69,1,other,0,2,1,40705.0,124.0,44,1
0,53,1,other,0,3,1,35813.0,26.0,29,1
0,25,1,35.0,1,1,0,32255.0,152.0,22,0
0,28,1,28.0,0,1,1,61964.0,152.0,28,0
0,59,1,28.0,0,3,1,38884.0,26.0,152,1
0,58,1,8.0,0,2,1,21568.0,157.0,231,1
0,22,1,30.0,1,1,0,31511.0,152.0,259,0
0,55,1,8.0,0,2,1,31821.0,124.0,46,1
0,20,1,6.0,1,1,1,24775.0,160.0,194,0
1,55,1,28.0,0,2,1,33102.0,26.0,24,0
1,22,1,28.0,0,1,1,23887.0,152.0,99,0
1,43,1,28.0,0,3,1,38295.0,122.0,10,1
0,38,1,3.0,0,2,1,19148.0,154.0,274,1
1,22,1,47.0,1,1,0,35281.0,152.0,134,0
0,39,1,8.0,0,2,1,33528.0,124.0,107,0
1,41,1,46.0,0,2,0,35697.0,other,146,0
1,49,1,46.0,0,2,1,27891.0,154.0,149,1
0,26,1,30.0,1,1,0,31265.0,26.0,272,0
0,57,1,28.0,0,2,1,41746.0,122.0,201,1
1,72,1,28.0,0,2,0,42260.0,124.0,277,0
0,56,1,11.0,0,2,1,23541.0,124.0,114,1
0,50,1,28.0,0,2,1,2630.0,26.0,293,1
0,55,1,50.0,1,2,0,41941.0,other,114,0
1,29,1,28.0,0,2,1,42637.0,154.0,178,1
0,57,1,21.0,1,2,0,27605.0,26.0,275,0
1,45,1,28.0,0,2,1,49189.0,26.0,203,0
0,38,1,15.0,1,2,0,2630.0,26.0,89,0
1,46,1,28.0,0,2,1,28118.0,26.0,221,1
1,29,1,18.0,0,1,1,29630.0,152.0,167,1
0,24,1,35.0,1,1,0,29334.0,152.0,129,0
1,38,1,35.0,0,2,1,2630.0,26.0,144,1
1,51,1,28.0,1,2,1,37270.0,26.0,38,0
0,40,1,28.0,0,2,1,49203.0,26.0,113,1
0,50,1,28.0,0,2,1,30777.0,other,47,1
0,53,1,28.0,0,2,1,35395.0,26.0,246,1
1,53,1,28.0,0,2,1,49688.0,26.0,86,1
1,23,1,29.0,1,1,0,36835.0,152.0,87,0
0,22,1,36.0,1,1,0,28601.0,152.0,16,0
1,51,1,other,0,2,1,32794.0,26.0,229,1
1,36,1,33.0,0,2,1,27648.0,152.0,141,1
0,30,1,30.0,1,1,0,22071.0,152.0,130,0
0,23,1,47.0,0,1,1,32554.0,26.0,209,1
0,43,1,3.0,0,2,1,26320.0,152.0,148,0
0,50,1,3.0,0,2,1,2630.0,157.0,138,1
0,60,1,3.0,1,2,0,23582.0,other,63,0
0,39,1,11.0,0,2,1,28119.0,154.0,200,0
0,67,1,50.0,1,2,0,33384.0,124.0,219,0
1,48,1,28.0,0,2,1,36397.0,26.0,54,0
1,44,1,28.0,0,2,1,38532.0,26.0,153,1
0,51,1,11.0,0,2,1,2630.0,156.0,226,1
0,47,1,other,1,2,0,2630.0,124.0,165,0
1,22,1,18.0,0,1,1,29454.0,152.0,266,0
0,62,1,28.0,0,2,1,42772.0,122.0,207,1
0,50,1,8.0,0,2,1,29901.0,154.0,187,1
0,44,1,50.0,0,2,1,35735.0,26.0,44,0
0,67,1,28.0,0,3,1,2630.0,156.0,73,1
0,48,1,41.0,0,2,1,2630.0,other,93,1
0,28,1,13.0,0,1,1,19193.0,152.0,79,1
0,39,1,28.0,0,2,1,30037.0,124.0,192,1
1,40,1,other,0,2,1,40154.0,26.0,23,0
1,38,1,28.0,0,2,1,57086.0,26.0,160,1
0,42,1,13.0,0,2,1,26029.0,other,163,1
1,29,1,41.0,0,2,1,29328.0,154.0,206,0
0,69,1,8.0,0,2,1,47554.0,other,56,1
1,32,1,28.0,0,2,1,53599.0,124.0,242,1
0,37,1,41.0,1,2,0,37606.0,124.0,93,0
0,28,1,28.0,1,1,0,74733.0,152.0,143,0
1,23,1,other,0,1,1,27478.0,26.0,144,1
0,50,1,41.0,0,2,0,2630.0,157.0,38,0
1,26,1,30.0,1,1,0,19559.0,152.0,33,0
0,46,1,45.0,0,2,1,2630.0,124.0,76,0
0,47,1,8.0,0,2,1,47030.0,124.0,39,1
0,56,1,28.0,0,2,1,30123.0,26.0,80,0
1,37,1,other,0,2,1,22572.0,154.0,151,1
0,63,1,28.0,0,2,1,25342.0,26.0,176,0
1,24,1,46.0,0,1,1,18846.0,151.0,75,0
0,44,1,28.0,0,2,1,49001.0,26.0,235,1
1,23,1,other,0,2,0,32710.0,156.0,63,0
0,44,1,28.0,0,2,1,23849.0,26.0,14,0
1,68,1,28.0,0,2,1,55753.0,26.0,213,1
1,22,1,8.0,1,1,1,40960.0,160.0,24,0
0,24,1,other,0,1,0,35066.0,152.0,298,0
0,63,1,18.0,0,2,1,25322.0,26.0,289,0
0,44,1,28.0,0,2,1,39621.0,26.0,93,1
0,43,1,8.0,0,2,1,2630.0,124.0,89,0
0,47,1,28.0,0,2,1,2630.0,124.0,212,0
1,25,1,11.0,1,1,0,21681.0,152.0,297,0
0,72,1,8.0,1,2,0,2630.0,other,224,0
0,62,1,29.0,0,3,1,40834.0,26.0,223,1
1,30,1,41.0,0,1,1,36706.0,152.0,273,1
1,71,1,3.0,1,2,0,22052.0,124.0,81,0
0,40,1,45.0,0,2,1,26888.0,124.0,278,1
1,28,1,15.0,1,1,0,32471.0,152.0,54,0
1,23,1,41.0,0,1,1,2630.0,152.0,72,0
0,39,1,other,0,2,1,33522.0,124.0,290,1
1,25,1,6.0,1,1,0,46475.0,152.0,65,0
1,63,1,37.0,0,2,0,33137.0,152.0,102,0
0,40,1,28.0,0,2,1,49293.0,124.0,11,1
0,67,1,28.0,1,2,0,2630.0,26.0,232,0
1,68,1,46.0,1,2,1,56985.0,other,98,0
0,25,1,29.0,1,1,0,28589.0,152.0,278,0
0,53,1,28.0,1,2,0,67158.0,124.0,284,0
0,49,1,other,0,2,0,2630.0,124.0,82,0
0,71,1,28.0,0,3,1,31030.0,157.0,36,0
1,26,1,45.0,0,2,1,2630.0,157.0,142,1
1,21,1,11.0,0,1,1,28600.0,152.0,200,1
1,24,1,8.0,1,1,0,43523.0,152.0,66,0
0,54,1,30.0,0,2,1,25659.0,26.0,276,1
0,32,1,2.0,0,1,1,38243.0,152.0,181,1
0,70,1,39.0,0,2,1,36659.0,124.0,272,1
0,77,1,48.0,0,2,1,2630.0,other,159,1
0,37,1,37.0,0,2,1,33585.0,124.0,252,0
0,38,1,10.0,1,2,0,2630.0,151.0,281,0
0,23,1,39.0,0,1,1,26810.0,152.0,280,0
1,24,1,10.0,0,1,1,2630.0,152.0,297,0
1,62,1,other,0,2,1,27960.0,124.0,82,0
1,21,1,15.0,1,1,0,36459.0,152.0,180,0
0,36,1,other,1,2,0,18867.0,152.0,218,0
0,63,1,28.0,1,2,1,37871.0,other,98,0
0,60,1,other,0,2,1,35291.0,124.0,148,1
0,45,1,46.0,0,2,1,36283.0,124.0,16,1
1,21,1,28.0,0,2,1,57623.0,124.0,141,0
1,33,1,8.0,0,1,1,49817.0,152.0,191,0
0,45,1,28.0,0,3,1,43148.0,122.0,49,1
1,64,1,8.0,0,2,1,34335.0,26.0,69,1
0,28,1,28.0,0,1,1,22393.0,26.0,13,1
1,21,1,other,1,1,0,41813.0,152.0,298,0
0,47,1,8.0,0,2,1,2630.0,other,17,1
0,39,1,30.0,0,2,1,22466.0,124.0,85,1
0,40,1,41.0,0,2,1,31425.0,124.0,239,0
0,48,1,28.0,0,2,1,23275.0,26.0,290,0
0,43,1,8.0,0,2,1,41386.0,156.0,172,0
0,45,1,28.0,0,2,1,42741.0,122.0,27,0
0,56,1,other,1,2,0,2630.0,124.0,20,0
1,38,1,41.0,0,2,1,20033.0,124.0,58,1
0,24,1,6.0,0,1,1,29430.0,160.0,155,0
0,38,1,28.0,1,2,0,2630.0,156.0,182,0
1,30,1,50.0,0,1,1,27619.0,152.0,138,1
0,36,1,3.0,1,2,0,2630.0,124.0,241,0
0,39,1,35.0,0,2,1,27147.0,26.0,294,1
1,56,1,28.0,0,2,1,62460.0,157.0,135,0
1,59,1,28.0,0,2,1,25514.0,122.0,258,1
0,33,1,28.0,0,1,1,53661.0,152.0,55,1
0,54,1,other,0,2,1,2630.0,124.0,292,1
0,59,1,48.0,0,2,1,2630.0,124.0,115,1
1,42,1,28.0,0,2,1,37068.0,124.0,273,1
0,47,1,2.0,0,2,1,38950.0,other,217,1
1,29,1,15.0,1,1,0,2630.0,160.0,166,0
1,39,1,29.0,0,2,1,53446.0,124.0,68,1
1,30,1,other,0,1,1,34858.0,152.0,10,0
1,52,1,28.0,0,2,0,35154.0,26.0,214,0
1,21,1,33.0,1,1,0,35642.0,152.0,272,0
1,27,1,28.0,1,1,0,52946.0,152.0,30,0
1,41,1,30.0,0,2,1,40027.0,154.0,197,0
1,32,1,30.0,1,1,0,31210.0,152.0,136,0
0,58,1,28.0,0,2,1,33382.0,26.0,198,1
0,31,1,46.0,0,1,1,28648.0,124.0,200,1
1,20,1,47.0,0,1,1,35728.0,160.0,84,0
0,23,1,15.0,0,1,1,24791.0,152.0,93,1
0,37,1,28.0,1,2,0,84514.0,124.0,128,0
0,43,1,45.0,0,2,1,2630.0,160.0,76,0
1,21,1,15.0,0,1,1,40269.0,152.0,236,0
0,46,1,28.0,1,2,0,38070.0,other,260,0
0,54,1,28.0,0,2,1,2630.0,124.0,79,0
0,47,1,50.0,0,2,1,33558.0,other,105,1
0,46,1,39.0,0,2,1,31542.0,26.0,259,1
1,22,1,37.0,0,1,1,36274.0,152.0,27,1
1,48,1,46.0,0,2,1,37561.0,124.0,198,1
1,35,1,other,0,2,0,25449.0,152.0,184,0
0,64,1,28.0,0,2,1,36737.0,26.0,145,0
0,24,1,8.0,1,1,0,30555.0,152.0,36,0
0,26,1,8.0,1,1,0,35030.0,152.0,299,0
0,56,1,28.0,0,2,1,54522.0,26.0,231,0
0,64,1,46.0,0,2,1,2630.0,other,182,1
0,60,1,36.0,0,2,1,36313.0,other,254,0
0,41,1,28.0,0,2,1,43541.0,124.0,132,1
1,37,1,28.0,0,2,1,41140.0,26.0,51,1
0,28,1,28.0,0,1,0,23013.0,152.0,104,0
0,44,1,28.0,0,2,1,38011.0,124.0,192,1
1,22,1,15.0,0,1,1,30121.0,152.0,78,0
0,51,1,28.0,0,2,1,41718.0,122.0,22,0
0,42,1,28.0,0,2,1,42689.0,26.0,296,1
1,37,1,30.0,1,2,0,29337.0,152.0,218,0
0,45,1,28.0,0,2,1,44857.0,26.0,184,0
0,52,1,28.0,0,2,1,56850.0,124.0,132,1
0,47,1,28.0,0,2,1,26837.0,124.0,82,1
0,41,1,11.0,0,2,1,27508.0,124.0,31,1
1,21,1,other,0,1,1,27432.0,152.0,136,1
0,36,1,other,0,2,1,28262.0,124.0,217,1
1,29,1,6.0,1,1,0,36756.0,152.0,173,0
0,55,1,28.0,0,2,1,34910.0,26.0,276,1
1,33,1,other,0,2,1,30254.0,26.0,50,1
0,27,1,45.0,0,1,1,46577.0,124.0,33,0
1,45,1,28.0,0,2,1,34918.0,124.0,210,0
0,47,1,8.0,0,2,1,2630.0,156.0,140,1
0,48,1,36.0,0,2,1,37748.0,26.0,290,1
0,24,1,29.0,1,1,0,30944.0,152.0,143,0
0,33,1,28.0,0,2,1,41714.0,26.0,242,1
1,23,1,10.0,1,1,0,27384.0,152.0,227,0
1,30,1,8.0,0,2,1,38991.0,154.0,202,1
0,22,1,18.0,0,2,1,16728.0,124.0,268,0
1,75,1,3.0,0,2,1,31350.0,124.0,24,1
1,24,1,3.0,1,1,0,18972.0,152.0,235,0
0,50,1,28.0,0,2,1,43403.0,26.0,123,1
1,36,1,28.0,1,2,0,40899.0,124.0,241,0
0,47,1,28.0,0,2,1,30557.0,124.0,164,0
1,57,1,other,0,2,1,2630.0,157.0,112,1
0,37,1,48.0,1,2,0,2630.0,26.0,97,0
0,38,1,21.0,0,2,1,23844.0,124.0,147,0
1,24,1,37.0,1,1,0,33374.0,152.0,99,0
0,50,1,other,0,2,0,71661.0,124.0,147,1
0,62,1,15.0,0,2,1,30281.0,other,135,1
1,22,1,other,1,1,0,41319.0,152.0,206,0
0,64,1,36.0,1,2,0,36981.0,26.0,14,0
0,39,1,28.0,0,2,1,45559.0,124.0,162,1
0,21,1,36.0,0,1,1,63941.0,152.0,131,1
1,38,1,46.0,0,2,1,37036.0,26.0,110,1
1,41,1,28.0,1,2,0,38084.0,other,123,0
1,31,1,30.0,1,1,0,26228.0,152.0,42,0
0,46,1,30.0,0,2,1,25149.0,124.0,98,1
1,28,1,30.0,1,1,0,2630.0,152.0,166,0
1,37,1,28.0,1,2,0,23625.0,124.0,251,0
0,57,1,28.0,1,2,0,47387.0,26.0,172,0
0,25,1,6.0,1,1,0,28646.0,152.0,241,0
1,22,1,18.0,1,1,0,25199.0,152.0,184,0
1,40,1,18.0,0,2,1,2630.0,157.0,261,1
1,24,1,28.0,0,1,1,50238.0,152.0,183,0
1,32,1,29.0,0,2,1,2630.0,156.0,225,1
0,23,1,45.0,0,2,1,38095.0,26.0,149,1
0,31,1,28.0,0,1,1,38075.0,152.0,106,0
1,43,1,37.0,0,2,1,36779.0,other,144,1
1,32,1,3.0,1,2,0,18388.0,124.0,172,0
1,74,1,8.0,0,2,0,45623.0,124.0,155,0
0,51,1,29.0,0,2,1,35394.0,26.0,229,1
0,52,1,other,0,2,1,2630.0,124.0,281,0
0,35,1,other,0,2,1,29585.0,26.0,34,0
1,33,1,8.0,0,1,1,68014.0,152.0,128,0
0,22,1,41.0,0,1,1,38795.0,160.0,248,0
1,34,1,15.0,0,2,1,46078.0,124.0,79,0
1,40,1,28.0,0,2,1,2630.0,124.0,24,0
1,27,1,41.0,1,1,0,28087.0,152.0,61,0
0,46,1,28.0,0,3,1,40329.0,124.0,120,0
1,34,1,28.0,0,2,1,69856.0,other,237,1
0,22,1,other,0,1,0,2630.0,160.0,134,0
0,66,1,41.0,0,2,1,34890.0,26.0,101,0
0,40,1,28.0,1,2,0,26570.0,124.0,248,0
0,43,1,28.0,0,2,1,36340.0,124.0,74,0
0,30,1,41.0,0,1,1,29227.0,152.0,218,1
0,41,1,30.0,1,2,0,29067.0,124.0,261,0
0,45,1,15.0,0,2,0,36405.0,152.0,64,0
1,74,1,46.0,0,2,0,27307.0,other,110,0
0,62,1,8.0,0,2,1,26768.0,26.0,36,1
1,26,1,3.0,0,1,1,30547.0,160.0,58,1
0,45,1,28.0,0,3,1,33740.0,26.0,253,1
1,45,1,46.0,0,2,1,2630.0,157.0,127,1
1,29,1,14.0,1,1,0,2630.0,160.0,113,0
0,45,1,28.0,0,2,1,40454.0,124.0,100,1
0,24,1,11.0,1,1,0,32535.0,152.0,204,0
1,23,1,other,1,1,0,25420.0,26.0,95,0
1,75,1,28.0,0,2,1,44154.0,other,268,0
1,80,1,28.0,1,2,0,37160.0,other,266,0
0,51,1,other,0,3,1,28200.0,26.0,128,1
1,32,1,other,0,2,1,28795.0,157.0,77,1
1,69,1,11.0,0,2,1,2630.0,156.0,287,0
1,71,1,other,0,1,0,2630.0,other,41,1
0,42,1,41.0,0,2,1,2630.0,124.0,74,1
1,57,1,11.0,0,2,1,2630.0,156.0,247,1
0,69,1,50.0,1,2,1,35946.0,other,62,0
1,47,1,28.0,0,2,1,56643.0,26.0,28,1
